,message_count,group_type,has_media,has_url,has_emoji,message_length,hour,day,response_rate
4809,5.0,1.0,0.0,0.0,1.0,83.0,15.0,3.0,0.020618556701030927
4810,16.0,1.0,0.0,0.0,0.0,167.0,16.0,3.0,0.030927835051546393
4811,24.0,1.0,0.0,0.0,1.0,90.0,19.0,3.0,0.09278350515463918
4812,6.0,1.0,0.0,0.0,0.0,209.0,16.0,4.0,0.0
4813,3.0,1.0,0.0,0.0,1.0,136.0,18.0,4.0,0.010309278350515464
4814,8.0,1.0,0.0,0.0,0.0,95.0,22.0,4.0,0.041237113402061855
4815,14.0,1.0,0.0,0.0,0.0,206.0,12.0,5.0,0.07216494845360824
4816,6.0,1.0,0.0,0.0,0.0,107.0,15.0,5.0,0.041237113402061855
4817,1.0,1.0,0.0,0.0,0.0,398.0,9.0,6.0,0.0
4818,21.0,1.0,0.0,1.0,1.0,127.0,17.0,6.0,0.10309278350515463
4819,13.0,1.0,0.0,0.0,0.0,116.0,0.0,1.0,0.07216494845360824
4820,6.0,1.0,0.0,0.0,1.0,195.0,11.0,1.0,0.041237113402061855
4821,32.0,1.0,0.0,0.0,0.0,149.0,12.0,1.0,0.13402061855670103
4822,2.0,1.0,0.0,0.0,1.0,207.0,12.0,3.0,0.010309278350515464
4823,1.0,1.0,0.0,0.0,0.0,111.0,20.0,3.0,0.0
4824,16.0,1.0,0.0,0.0,0.0,142.0,20.0,3.0,0.030927835051546393
4825,35.0,1.0,0.0,0.0,0.0,116.0,10.0,4.0,0.10309278350515463
4826,3.0,1.0,0.0,1.0,1.0,134.0,19.0,4.0,0.010309278350515464
4827,7.0,1.0,0.0,0.0,1.0,265.0,21.0,4.0,0.041237113402061855
4828,34.0,1.0,0.0,0.0,0.0,148.0,8.0,5.0,0.08247422680412371
4829,5.0,1.0,0.0,0.0,1.0,98.0,11.0,5.0,0.010309278350515464
4830,2.0,1.0,0.0,0.0,0.0,110.0,12.0,5.0,0.0
4831,6.0,1.0,0.0,0.0,0.0,118.0,12.0,5.0,0.010309278350515464
4832,8.0,1.0,0.0,0.0,0.0,292.0,21.0,5.0,0.020618556701030927
4833,13.0,1.0,0.0,0.0,0.0,104.0,10.0,6.0,0.05154639175257732
4834,1.0,1.0,0.0,0.0,0.0,164.0,16.0,6.0,0.0
4835,3.0,1.0,0.0,0.0,1.0,211.0,16.0,6.0,0.0
4836,1.0,1.0,0.0,0.0,0.0,108.0,20.0,6.0,0.0
4837,2.0,1.0,0.0,0.0,1.0,211.0,21.0,6.0,0.0
4838,1.0,1.0,0.0,0.0,1.0,114.0,7.0,0.0,0.0
4839,5.0,1.0,0.0,0.0,0.0,122.0,7.0,0.0,0.010309278350515464
4840,7.0,1.0,0.0,0.0,0.0,94.0,8.0,0.0,0.020618556701030927
4841,2.0,1.0,0.0,0.0,1.0,143.0,9.0,0.0,0.0
4842,1.0,1.0,0.0,0.0,0.0,239.0,9.0,0.0,0.0
4843,3.0,1.0,0.0,0.0,0.0,103.0,9.0,0.0,0.0
4844,3.0,1.0,0.0,0.0,1.0,143.0,9.0,0.0,0.0
4845,1.0,1.0,0.0,0.0,0.0,292.0,9.0,0.0,0.0
4846,1.0,1.0,0.0,0.0,0.0,173.0,9.0,0.0,0.0
4847,1.0,1.0,0.0,0.0,0.0,223.0,9.0,0.0,0.0
4848,5.0,1.0,0.0,0.0,0.0,99.0,11.0,0.0,0.020618556701030927
